name,ip,model,cpu,gpu,memory_mib,gpu_mem_mib_each,num_pod,cpu_milli_left,memory_mib_left,gpu_milli_left_0,gpu_mem_mib_left_0,gpu_milli_left_1,gpu_mem_mib_left_1,gpu_milli_left_2,gpu_mem_mib_left_2,gpu_milli_left_3,gpu_mem_mib_left_3,gpu_milli_left_4,gpu_mem_mib_left_4,gpu_milli_left_5,gpu_mem_mib_left_5,gpu_milli_left_6,gpu_mem_mib_left_6,gpu_milli_left_7,gpu_mem_mib_left_7,gpu_milli_left,gpu_mem_mib_left
0000-openb-node-0260,,G2,96,8,412316860416,20000,5,29000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0001-openb-node-0858,,G2,96,8,412316860416,20000,8,8088,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0002-openb-node-0619,,G2,96,8,412316860416,20000,1,8000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0003-openb-node-0582,,G2,96,8,412316860416,20000,8,18238,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0004-openb-node-0882,,T4,104,2,549755813888,15109,7,448,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0005-openb-node-1135,,G2,96,8,412316860416,20000,1,31800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0006-openb-node-0431,,P100,16,2,128849018880,16280,2,940,128849018880,190,3093,350,5698,0,0,0,0,0,0,0,0,0,0,0,0,540,8791
0007-openb-node-1096,,T4,104,2,549755813888,15109,7,2400,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0008-openb-node-1052,,P100,16,2,128849018880,16280,4,2696,128849018880,30,488,50,814,0,0,0,0,0,0,0,0,0,0,0,0,80,1302
0009-openb-node-0985,,P100,16,2,128849018880,16280,4,696,128849018880,30,488,130,2116,0,0,0,0,0,0,0,0,0,0,0,0,160,2604
0010-openb-node-1151,,T4,104,2,549755813888,15109,9,2448,549755813888,80,1208,70,1057,0,0,0,0,0,0,0,0,0,0,0,0,150,2265
0011-openb-node-1171,,G2,96,8,412316860416,20000,1,31800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0012-openb-node-0016,,P100,64,2,274877906944,16280,6,18184,274877906944,20,325,10,162,0,0,0,0,0,0,0,0,0,0,0,0,30,487
0013-openb-node-0003,,P100,64,2,274877906944,16280,5,20184,274877906944,60,976,10,162,0,0,0,0,0,0,0,0,0,0,0,0,70,1138
0014-openb-node-0877,,T4,104,2,549755813888,15109,8,40,549755813888,120,1813,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,310,4683
0015-openb-node-0256,,V100M32,96,8,824633720832,32510,4,3492,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0016-openb-node-0382,,G2,96,8,412316860416,20000,8,4474,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0017-openb-node-0280,,G2,96,8,412316860416,20000,5,15044,412316860416,0,0,0,0,0,0,0,0,0,0,190,3800,190,3800,190,3800,570,11400
0018-openb-node-0080,,G2,96,8,412316860416,20000,8,21088,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0019-openb-node-0320,,G3,128,8,824633720832,30000,8,36640,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0020-openb-node-1170,,G3,128,8,824633720832,30000,1,7800,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0021-openb-node-0764,,G2,96,8,412316860416,20000,1,31800,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0022-openb-node-0717,,T4,104,2,549755813888,15109,10,48,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0023-openb-node-0074,,G2,96,8,412316860416,20000,8,4040,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0024-openb-node-0430,,P100,16,2,128849018880,16280,4,848,128849018880,190,3093,40,651,0,0,0,0,0,0,0,0,0,0,0,0,230,3744
0025-openb-node-0466,,G2,96,8,412316860416,20000,1,32000,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0026-openb-node-0989,,P100,8,2,64424509440,16280,2,1696,64424509440,190,3093,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,380,6186
0027-openb-node-0321,,G2,96,8,412316860416,20000,10,576,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,30,600,210,4200,240,4800
0028-openb-node-0014,,P100,64,2,274877906944,16280,2,37200,274877906944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0029-openb-node-1026,,T4,104,2,549755813888,15109,10,492,549755813888,0,0,20,302,0,0,0,0,0,0,0,0,0,0,0,0,20,302
0030-openb-node-0019,,P100,64,2,274877906944,16280,4,30092,274877906944,70,1139,70,1139,0,0,0,0,0,0,0,0,0,0,0,0,140,2278
0031-openb-node-0780,,T4,104,2,549755813888,15109,6,948,549755813888,0,0,190,2870,0,0,0,0,0,0,0,0,0,0,0,0,190,2870
0032-openb-node-0849,,G2,96,8,412316860416,20000,9,232,412316860416,0,0,0,0,0,0,0,0,30,600,0,0,190,3800,0,0,220,4400
0033-openb-node-0775,,T4,104,2,549755813888,15109,8,4048,549755813888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0034-openb-node-1196,,T4,104,2,549755813888,15109,7,348,549755813888,30,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,453
0035-openb-node-1066,,G2,96,8,412316860416,20000,7,10488,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,30,600,80,1600,110,2200
0036-openb-node-0853,,G2,96,8,412316860416,20000,9,2672,412316860416,0,0,0,0,0,0,0,0,60,1200,0,0,0,0,0,0,60,1200
0037-openb-node-1080,,V100M16,8,1,34359738368,16160,1,4848,34359738368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0038-openb-node-0912,,G2,96,8,412316860416,20000,8,28296,412316860416,0,0,190,3800,0,0,0,0,0,0,0,0,0,0,0,0,190,3800
0039-openb-node-0477,,G2,96,8,412316860416,20000,10,6856,412316860416,30,600,0,0,0,0,0,0,0,0,190,3800,30,600,190,3800,440,8800
0040-openb-node-0632,,G2,96,8,412316860416,20000,8,18438,412316860416,0,0,0,0,0,0,190,3800,0,0,0,0,0,0,0,0,190,3800
0041-openb-node-1161,,T4,104,2,549755813888,15109,6,792,549755813888,60,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,906
0042-openb-node-0333,,G3,128,8,824633720832,30000,1,7800,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0043-openb-node-1003,,P100,16,2,128849018880,16280,4,848,128849018880,140,2279,190,3093,0,0,0,0,0,0,0,0,0,0,0,0,330,5372
0044-openb-node-0169,,G3,128,8,824633720832,30000,8,62796,824633720832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0045-openb-node-0141,,G2,96,8,412316860416,20000,9,16288,412316860416,0,0,0,0,190,3800,130,2600,190,3800,0,0,0,0,0,0,510,10200
0046-openb-node-0681,,G2,96,8,412316860416,20000,8,6884,412316860416,0,0,0,0,0,0,60,1200,0,0,0,0,0,0,0,0,60,1200
0047-openb-node-0561,,G2,96,8,412316860416,20000,9,29092,412316860416,0,0,60,1200,0,0,190,3800,190,3800,190,3800,0,0,190,3800,820,16400
0048-openb-node-0153,,G2,96,8,412316860416,20000,8,16888,412316860416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
